,contextWindow,solutionWindow,trainMSE,testMSE
2489,250.0,900.0,0.0003397729767743943,0.0003290984248107047
2490,250.0,910.0,0.000337077057422756,0.00034766484050138276
2491,250.0,920.0,0.0003367787080400919,0.0003427460507991152
2492,250.0,930.0,0.000337064476552142,0.0003337572652846741
2493,250.0,940.0,0.0003357606627514361,0.0003408738762501687
2494,250.0,950.0,0.00033523255939542113,0.0003389191439003336
2495,250.0,960.0,0.00033472751037247496,0.0003369452321250951
2496,250.0,970.0,0.00033474908241728184,0.00033151271564212277
2497,250.0,980.0,0.0003337434455890185,0.0003329330276518179
2498,250.0,990.0,0.0003334229349058009,0.0003306798677413459
2499,250.0,1000.0,0.0003315219692988761,0.00033998457580124364
2500,260.0,10.0,0.00033067753764726463,0.00031119858014961324
2501,260.0,20.0,0.0003415462865682777,0.00038141963360302733
2502,260.0,30.0,0.00034464375085029784,0.00034936720442859954
2503,260.0,40.0,0.00035083079955183707,0.00035821187031612574
2504,260.0,50.0,0.00035537613102422377,0.00033382715623176367
2505,260.0,60.0,0.000354587692709822,0.00036385452522266483
2506,260.0,70.0,0.0003507454822509381,0.00039226910730229844
2507,260.0,80.0,0.00035615333360220874,0.00034784475290613987
2508,260.0,90.0,0.0003586325215924372,0.0003419335936527143
2509,260.0,100.0,0.00035206587688323175,0.0003845645965281557
2510,260.0,110.0,0.0003550568765335169,0.00036019676736566447
2511,260.0,120.0,0.0003541888874713938,0.0003682252575859616
2512,260.0,130.0,0.0003553800339058992,0.0003513595661644558
2513,260.0,140.0,0.0003551342126318019,0.0003544639545494565
2514,260.0,150.0,0.0003556800120121852,0.00034764755286524894
2515,260.0,160.0,0.00035659124878617234,0.0003389009755637412
2516,260.0,170.0,0.00035299193427731554,0.00036548067865722927
2517,260.0,180.0,0.0003533728876089847,0.00036590726015865423
2518,260.0,190.0,0.0003554065079230608,0.0003561096069960715
2519,260.0,200.0,0.0003542303641699034,0.00035442112461160565
2520,260.0,210.0,0.00035191823667812306,0.00036944515133958034
2521,260.0,220.0,0.00035490282000925384,0.00034343110828921657
2522,260.0,230.0,0.0003544231766197628,0.00034581811733363057
2523,260.0,240.0,0.00035355961813315326,0.00035369360761616276
2524,260.0,250.0,0.00035294313354416237,0.00035784216990070964
2525,260.0,260.0,0.00035428534416902393,0.0003436340740973183
2526,260.0,270.0,0.00035285316663614697,0.00035602105385700814
2527,260.0,280.0,0.00035358159397907583,0.00034959820139316734
2528,260.0,290.0,0.000352608183477633,0.0003564214759734256
2529,260.0,300.0,0.0003543639648638929,0.0003420244229745074
2530,260.0,310.0,0.00035071612151590275,0.00037082268159599805
2531,260.0,320.0,0.00035166934379890415,0.00036207796419906015
2532,260.0,330.0,0.0003503105438045452,0.00037101156330984823
2533,260.0,340.0,0.0003515561098778705,0.00035767849889526093
2534,260.0,350.0,0.00035248658601801845,0.00035031547763461515
2535,260.0,360.0,0.000351585069804659,0.0003536926977969462
2536,260.0,370.0,0.00034981615092431425,0.0003663704111555881
2537,260.0,380.0,0.0003516023045750562,0.00035064900120390066
2538,260.0,390.0,0.00035126088734490415,0.0003533685591123118
2539,260.0,400.0,0.00035021382141119036,0.0003614593455473943
2540,260.0,410.0,0.0003521960680450727,0.0003606425555816396
2541,260.0,420.0,0.0003498997468112005,0.0003568254537890437
2542,260.0,430.0,0.00034878000481771175,0.00036687803071949743
2543,260.0,440.0,0.00035181746083092375,0.0003371333551090029
2544,260.0,450.0,0.0003505051131794516,0.0003460987519398453
2545,260.0,460.0,0.0003483283963251558,0.0003645130765613021
2546,260.0,470.0,0.0003488881342599511,0.0003559692901270922
2547,260.0,480.0,0.000349261052398123,0.0003536917780632434
2548,260.0,490.0,0.00035005369770959666,0.0003458346468580349
2549,260.0,500.0,0.0003482890460370828,0.00035653502047976697
2550,260.0,510.0,0.00034895069260195766,0.00035076450273093164
2551,260.0,520.0,0.0003501573063741776,0.00033904337824264725
2552,260.0,530.0,0.00035022936860852616,0.0003372957526997622
2553,260.0,540.0,0.00034911406203465473,0.0003467967253768055
2554,260.0,550.0,0.000348336903480505,0.0003523200658167997
2555,260.0,560.0,0.00034762841749442504,0.00035726075774387245
2556,260.0,570.0,0.00034757043573837323,0.00035963100844134697
2557,260.0,580.0,0.0003498572867235903,0.00033819328228302766
2558,260.0,590.0,0.00034789384200201813,0.0003526161363835208
2559,260.0,600.0,0.00034806321875313916,0.0003507125348708773
2560,260.0,610.0,0.00034771990617601874,0.00035301997607352717
2561,260.0,620.0,0.00034820000253083595,0.0003498011501834636
2562,260.0,630.0,0.0003490652797240497,0.0003431389654864962
2563,260.0,640.0,0.00034768294858550147,0.0003497745383948449
2564,260.0,650.0,0.0003480053035858928,0.00034538320311589595
2565,260.0,660.0,0.00034837241636484094,0.0003423730264901735
2566,260.0,670.0,0.0003475410494116982,0.00034505782518544695
2567,260.0,680.0,0.00034624242512052057,0.0003536087357550785
2568,260.0,690.0,0.00034719836601121017,0.00034406047183385187
2569,260.0,700.0,0.00034731238225828103,0.000340041133500499
2570,260.0,710.0,0.00034569817065737286,0.0003535254227743308
2571,260.0,720.0,0.00034538734228061385,0.0003525193125208515
2572,260.0,730.0,0.00034453792211991375,0.0003589649798253382
2573,260.0,740.0,0.0003458388079782023,0.00034521548966826514
2574,260.0,750.0,0.00034552964889605095,0.00034651357698083275
2575,260.0,760.0,0.00034475082245990357,0.0003498602725070662
2576,260.0,770.0,0.0003455589574514355,0.0003398169876031788
2577,260.0,780.0,0.0003446483411068334,0.0003455202381576897
2578,260.0,790.0,0.00034498540030524687,0.0003407011428038152
2579,260.0,800.0,0.00034318298465259604,0.00035260018837655687
2580,260.0,810.0,0.00034418335843500316,0.0003376252046338062
2581,260.0,820.0,0.0003438817346494326,0.00033576145799155485
